Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23
 океа #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 испуск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 разобра #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 количеств #0.0#0.0#0.0#0.0#0.0#0.0#0.01564411946612263#0.014937040620196185#0.0#0.014853124661655757#0.0#0.0#0.0#0.0#0.0#0.024594011067671857#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 комплекс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 перв #0.0#0.0#0.0#0.008499247492194889#0.01335023308915518#0.004450077696385059#0.0#0.0#0.0#0.005300092537267599#0.004174409166520498#0.0#0.0052704830817521375#0.0#0.0#0.0#0.008063388646441304#0.00491362745642517#0.004174409166520498#0.013942115344339397#0.010843867490041754#0.005360320861554731#0.0
 человеческ #0.011438069432942672#0.0#0.012483484381114851#0.010459135562555686#0.0328574730408589#0.0#0.0#0.0#0.009880545084627074#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 тест #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 космическ #0.005481707867235324#0.005765734181599849#0.008974086266522345#0.005012552689408877#0.007873490781005453#0.005248993854003636#0.0#0.0#0.0047352625406330675#0.0062516106575773635#0.0#0.0#0.0031083427291865107#0.0#0.0#0.005175752079296608#0.009510997410673256#0.002897882023564507#0.01230958735673419#0.002740853933617662#0.006395325845107878#0.006322651687777106#0.0
 соседн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 влиян #0.0#0.0#0.024966968762229702#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 сниз #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026089079717835528#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 околоземн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 старш #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 удачн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.020941702240084625#0.0#0.0
 катаклизм #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 высок #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020703728350992757
 вызва #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ничт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 огромн #0.0#0.0#0.0#0.0#0.0#0.0#0.01809996265712171#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016624422223117222#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 дешевл #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 установк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 российск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 вмест #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011698478715817365#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01302392211711687#0.015194575803303016#0.015021910169174573#0.0
 подготов #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 мангров #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 имитирова #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 конц #0.01302392211711687#0.0#0.014214280590186694#0.0#0.0#0.0#0.0#0.0#0.011250451871381809#0.0#0.0#0.0#0.0#0.0#0.02873756728016005#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 любопытств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 течен #0.0#0.019031101219866536#0.00987366272966194#0.008272528232960003#0.0#0.02598822548656303#0.0#0.0#0.01562979802312443#0.0#0.0#0.0#0.0#0.0#0.009980985150636525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 выживан #0.021782234310331213#0.007636949162344105#0.023773083682780843#0.0#0.0#0.006952505605341567#0.008721486321493563#0.008327294849335662#0.006272047609925158#0.01656102458800463#0.006521819417400054#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 работ #0.0#0.0#0.012483484381114851#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06046687747102506#0.01027401811897063#0.011438069432942672#0.0#0.013192773266405467#0.0
 физик #0.010432450138458805#0.0054864957982050195#0.00569297682286865#0.009539582784266384#0.0#0.0#0.00626564313049449#0.005982450220641631#0.018023722366869256#0.00594884094973915#0.0046853703055467644#0.019429242000982914#0.0#0.007617940209018481#0.01726457101717775#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 двигател #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 напомн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мигрирова #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 тасс #0.01452148954022081#0.007636949162344105#0.0#0.0#0.0#0.006952505605341567#0.0#0.008327294849335662#0.006272047609925158#0.0#0.006521819417400054#0.0#0.0#0.0#0.008010495588763109#0.006855493899220522#0.0#0.0#0.0#0.0#0.0#0.00837460902461598#0.0
 гигант #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04109607247588252#0.0#0.0#0.0#0.0
 бедств #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 необходим #0.005834603798706539#0.012273829752719456#0.019103622115119796#0.010670491631868716#0.005586908354421828#0.016760725063265484#0.0#0.0#0.010080209116063213#0.0066540706243675704#0.005240816686448794#0.0#0.006616897045460489#0.0#0.0#0.0#0.0#0.0#0.010481633372897588#0.0#0.0#0.0#0.0
 групп #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 поздн #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 стихийн #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 привод #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019761090169254147#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 след #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014853124661655757#0.0#0.0#0.0#0.0#0.0#0.0#0.011298530725533013#0.0#0.011698478715817365#0.0#0.0#0.015021910169174573#0.0
 там #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013118237824222384#0.0#0.0#0.0#0.0#0.012971665334566269#0.0#0.0#0.0#0.009922769636270779#0.01209337549420501#0.0#0.0#0.0#0.013192773266405467#0.0
 нов #0.007260744770110405#0.01527389832468821#0.0#0.0#0.013905011210683134#0.013905011210683134#0.0#0.0#0.006272047609925158#0.0#0.006521819417400054#0.0#0.0#0.0#0.0#0.013710987798441043#0.0#0.007676724939231314#0.006521819417400054#0.0#0.0#0.0#0.0
 вылож #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 отбор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 сегодняшн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.017281885248890218#0.0#0.017184796005918924#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01738007777871346
 бетон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.017950030491501106#0.0#0.0#0.0
 площадк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04679391486326946#0.0911674548198181#0.030389151606606032#0.030043820338349146#0.0
 бол #0.011669207597413078#0.006136914876359728#0.006367874038373266#0.005335245815934358#0.0#0.011173816708843655#0.0#0.0#0.005040104558031606#0.0#0.0#0.0#0.0#0.008521040080125377#0.0#0.005508951493662454#0.0#0.0#0.005240816686448794#0.005834603798706539#0.0#0.0#0.0
 месяц #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 роб #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 экскаватор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 возвест #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 теря #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 может #0.0#0.0#0.0#0.006639329677173028#0.006952505605341567#0.0#0.0#0.008327294849335662#0.0#0.008280512294002316#0.0#0.006761152240056937#0.008234252448784425#0.010603821498794333#0.0#0.0#0.0#0.0#0.0#0.007260744770110405#0.0#0.0#0.0
 помощ #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 размер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014031622426851234#0.0#0.0#0.016624422223117222#0.0#0.0#0.0#0.0#0.0#0.01757984878766419#0.0#0.0
 он #0.01302392211711687#0.006849368367292033#0.0#0.011909262116102364#0.0#0.0#0.0#0.007468520310098092#0.005625225935690904#0.007426562330827878#0.0#0.012127780687040023#0.0#0.0#0.0#0.012297005533835928#0.005649265362766507#0.0#0.0#0.006511961058558435#0.0#0.0#0.0
 инновацион #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 павильон #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 месячн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 инициатор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 прем #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 и #0.002320933558761325#0.0021360405356216595#0.0009498982105414294#0.0007958606628860625#0.0013890021003200147#0.0013890021003200147#0.0010454501015426383#0.0016636635325866843#0.0025061144278114306#0.0006617268432985239#0.0018241408113937184#0.001620927221657852#0.001316060090582539#0.0008473912094038651#0.002560595176242114#0.0013696206756643864#0.001510094591117144#0.0009202138914620097#0.0015635492669089015#0.0008703500845354969#0.0010154084319580797#0.001673116166294563#0.0006692464665178252
 основн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 измерен #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 частн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 подписа #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 выж #0.0#0.0120307155175511#0.012483484381114851#0.0#0.0#0.010952491013619633#0.0#0.0#0.009880545084627074#0.0#0.0#0.0#0.0#0.0#0.0#0.010799665557615638#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 об #0.0#0.0#0.0#0.0#0.0#0.012471019763088323#0.0#0.014937040620196185#0.0#0.0#0.0#0.036383342061120066#0.0#0.0#0.0#0.0#0.0#0.013770084321743358#0.0#0.0#0.0#0.0#0.0
 врем #0.0#0.0#0.0#0.0#0.010952491013619633#0.0#0.0#0.013118237824222384#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.010799665557615638#0.0#0.0#0.0#0.03431420829882801#0.0#0.0#0.0
 жител #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 one #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 х #0.0#0.0#0.0#0.0#0.014428743816290418#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 технолог #0.006511961058558435#0.006849368367292033#0.007107140295093347#0.0#0.006235509881544162#0.006235509881544162#0.0#0.007468520310098092#0.005625225935690904#0.007426562330827878#0.005849239357908683#0.0#0.0#0.0#0.0#0.006148502766917964#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 раз #0.0#0.0#0.0#0.0#0.008662741828854343#0.0#0.010866871406610181#0.0#0.0#0.010317422852343374#0.016252223608116113#0.0#0.010259783618531401#0.0#0.0#0.0#0.015696592031770262#0.0#0.0#0.0#0.0#0.0#0.0
 эт #0.0031717053683483977#0.005004063651098897#0.0#0.005800506214186709#0.004555586248406071#0.004555586248406071#0.0019048999697477062#0.003637605591947597#0.0041097203602642#0.0036171696054759814#0.005697842387386944#0.005906937520869035#0.005395442931073112#0.002316029459621312#0.003499218422688721#0.00748669988110145#0.008254566535573393#0.006706835310153382#0.0#0.0#0.0018501614648698986#0.0#0.0036582738055382087
 информагентств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 миграц #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 дат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 лиш #0.015068441817997876#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.017088791558958486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 примитивн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 жизн #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 орбит #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015572034999037287#0.0#0.0#0.0#0.0#0.0#0.0
 прост #0.0#0.0#0.014214280590186694#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011298530725533013#0.0#0.0#0.0#0.0#0.0#0.015021910169174573
 частиц #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 прям #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 рассказа #0.010142333443613639#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.009110149066608711#0.009444466463548481#0.011502199380187535#0.0#0.0#0.009576249716528226#0.0#0.0#0.0#0.0#0.0#0.0#0.011698259596895277
 сша #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01027401811897063#0.03431420829882801#0.04003324301529935#0.013192773266405467#0.0
 создан #0.006511961058558435#0.006849368367292033#0.0#0.0#0.006235509881544162#0.006235509881544162#0.0#0.0#0.005625225935690904#0.0#0.0#0.006063890343520012#0.007385073155795321#0.0#0.0#0.0#0.0#0.013770084321743358#0.0#0.0#0.0#0.0075109550845872865#0.0
 вливан #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 сред #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 сумеет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 однажд #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 област #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 стал #0.0#0.0#0.011069320908890155#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014812184813335027#0.011189639614421569#0.0#0.0#0.0#0.009110149066608711#0.0#0.011832722350882579#0.0#0.0
 мнен #0.017503811396119617#0.006136914876359728#0.0#0.010670491631868716#0.0#0.005586908354421828#0.007008429415014364#0.00669166424371428#0.015120313674094818#0.0066540706243675704#0.0#0.005433140234575356#0.0#0.017042080160250755#0.006437090060529497#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 компан #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 указыва #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 интернет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мал #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03342987330068555#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 бас #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 готов #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 экономическ #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 выход #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06681807467301762#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ход #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 назад #0.010142333443613639#0.0#0.011069320908890155#0.009274295896637696#0.0#0.0#0.012182802893808098#0.0#0.0#0.0#0.009110149066608711#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011698259596895277
 хоккинг #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02058675813432048#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 корреспондент #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 придержива #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 окол #0.0#0.0#0.0#0.0#0.0#0.0#0.02156127922943624#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 выезжа #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 предполага #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.020703728350992757
 сядут #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 агентств #0.008097813742732635#0.01703477916865#0.0#0.00740475761159786#0.007754038631012853#0.0#0.0#0.0#0.013990265444891275#0.0#0.0#0.0#0.0#0.0#0.0#0.01529168548627651#0.007025026452028739#0.0#0.0072736999547554195#0.0#0.0#0.0#0.0
 мощност #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 на #0.0014505834742258282#0.0015257432397297569#0.0012665309473885726#0.0007958606628860625#0.0019446029404480204#0.0011112016802560117#0.0020909002030852766#0.0016636635325866843#0.0015036686566868584#0.002316043951544833#0.002084732355878535#0.0013507726847148767#0.002632120181165078#0.00042369560470193254#0.00032007439703026424#0.0021913930810630185#0.0025168243185285737#0.0015336898191033496#0.003127098533817803#0.0029011669484516564#0.0033846947731935987#0.003346232332589126#0.0010038696997767378
 мер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
