Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23#Текст_24
 разный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 обнаруживать #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 посещение #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 война #1#1#1#1#0#1#0#0#1#1#1#0#0#0#0#1#0#0#0#0#0#0#0#0
 составлять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 детальный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 едва #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 ряд #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 называть #0#0#0#1#0#0#0#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 придумывать #0#0#0#0#0#0#1#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#0
 применение #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 полигон #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 десант #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 очередной #0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 запланировать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 доллар #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1
 смочь #0#0#0#0#0#0#0#0#0#0#3#0#0#0#0#0#0#1#3#4#1#1#0#1
 получать #0#0#0#0#0#0#1#0#0#0#0#0#1#0#1#0#0#1#2#1#1#1#0#0
 стихийный #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 информационный #0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 mars #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 написание #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 хороший #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 метеорит #0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 воспользоваться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 федеральный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 два #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0
 компенсировать #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 угрожать #0#0#0#0#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 годовой #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2
 изучение #1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 трактор #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 настоящий #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 гавайский #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 русский #0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#0#0
 данный #0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 баас #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 ход #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 вода #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 важный #1#1#1#0#0#1#1#0#1#0#0#1#1#0#0#1#0#0#0#0#0#0#0#0
 программа #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#4#0#0#0#1#0#0
 уверенность #0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 пространство #0#0#0#0#0#0#1#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 оксфорд #0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0
 стоить #0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 изначально #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 ссср #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 удачно #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 исполнительный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#2#0#0
 один #0#0#0#1#0#0#0#1#1#1#1#1#0#0#3#0#1#0#2#2#0#0#2#0
 ничто #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#1
 указание #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 заниматься #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 сигнал #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#2#0#1#0#0
 участок #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 управлять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 общественность #0#0#0#0#0#0#0#0#1#1#0#0#1#0#2#0#0#0#0#0#0#0#0#0
 перемещение #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 рамка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#0#0#0#0
 nasa #1#1#0#0#1#0#0#0#1#0#0#0#0#0#0#1#0#0#1#0#0#0#0#0
 место #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 реализовать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 местность #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 ес #0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0
 мало #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 держава #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 прочность #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 способ #1#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 плитка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#5#2#1#0#0
 согласно #0#0#0#0#0#0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 моб #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0
 возводить #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#1#0#0#0
 френд #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 манипулятор #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 столь #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 аризона #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 не #1#1#2#3#0#1#2#2#2#0#2#0#1#3#0#1#3#2#2#0#0#0#4#3
 цивилизация #0#0#1#0#2#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 о #1#1#0#3#0#2#0#0#1#1#1#0#0#0#1#3#0#0#0#1#0#0#1#1
 описание #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 отрабатывать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 тихоокеанский #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 абсолютно #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 прогресс #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 строить #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#2#1#0#0
 развитие #1#1#1#0#1#1#0#1#1#2#1#0#0#0#0#1#0#0#1#0#0#0#0#0
 ноль #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 сто #0#1#2#0#0#2#1#0#1#0#0#0#1#1#1#1#0#0#0#0#0#0#0#0
 осваивать #0#0#0#0#0#0#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 операция #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 сотрудник #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 несколько #0#0#0#1#0#0#0#1#0#0#1#0#1#0#0#0#3#0#2#0#0#0#0#0
 тяжелый #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 свет #1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 убежденный #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 цель #0#0#0#1#2#0#0#0#0#0#1#1#0#0#0#0#1#1#0#1#0#1#0#1
 баптист #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 helelani #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#2#1#0#0
 угроза #3#2#1#2#0#2#2#0#2#2#2#0#0#0#0#2#0#0#0#0#0#0#0#0
 расчищать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#2#1#0#0
 глобальный #1#1#1#1#2#1#1#1#1#1#1#1#0#0#0#1#0#0#0#0#0#0#0#1
 уже #0#0#0#2#0#0#1#1#0#0#0#0#1#0#0#0#1#1#1#1#0#0#0#0
 пока #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 российский #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 вычеркнуть #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 инновационный #0#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 финансовый #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 гораздо #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 история #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 мобильный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 писать #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0#0
 звездный #0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 гавайи #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#2#0#0
 мир #0#0#0#1#1#0#0#0#0#0#1#1#0#0#1#1#0#0#0#0#0#0#0#0
 сокращать #0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 масса #0#0#0#0#0#0#0#0#0#0#0#1#0#0#2#0#0#0#0#0#0#0#0#0
 закладываться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 редакция #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 налаживать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 библия #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 ваш #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 быстро #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 эпизод #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 понадобиться #0#0#0#0#0#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 объект #0#0#0#0#0#0#0#0#0#0#0#2#0#0#1#0#0#0#0#1#0#0#0#0
 вариант #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 доступный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 оживление #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 утверждать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 рано #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 его #0#0#0#1#0#2#0#0#0#0#0#1#0#0#1#0#0#0#0#0#0#0#2#0
 вместе #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 михаил #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 обитаемый #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 институт #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 отношение #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 храниться #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 от #2#0#1#1#0#1#0#0#2#0#0#1#0#0#0#1#0#0#0#0#0#0#0#1
 неудача #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 екзобиологеский #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 эдвард #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 иметь #0#0#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 профанация #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 терять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 ожидать #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 фершт #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 представитель #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 вероятность #1#0#0#0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 генетически #1#1#1#1#0#1#1#0#1#0#1#0#0#0#0#1#0#0#0#0#0#0#0#0
 компания #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 средство #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 ставиться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 под #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 подразумевать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 замечать #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 со #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#1#0#0
 сыграть #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 где #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 корабль #0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 самый #0#0#0#0#0#0#0#0#0#0#0#1#1#0#0#0#0#1#0#1#0#0#0#0
 основной #0#0#0#0#0#0#0#1#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 создавать #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#1#0#1#0#1
 экономический #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 просто #1#0#1#0#0#0#0#1#1#0#0#0#1#0#0#1#1#0#0#0#0#0#2#1
 разрешаться #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 добавлять #1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 их #0#0#0#0#0#0#0#0#0#0#0#0#0#2#1#0#0#0#2#0#0#0#0#0
 опыт #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#2
 построить #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#3#0#0#0#0
 необходимый #0#1#3#0#0#1#0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 грозить #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 легкое #0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0
 некоторый #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0
 океан #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 уверенный #1#1#1#0#0#1#0#0#0#1#0#0#2#0#0#0#0#0#0#0#0#0#0#0
 одобрять #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 знаменитый #1#2#0#0#0#1#0#0#1#1#0#0#0#0#1#1#0#0#0#0#0#0#0#1
 эксперимент #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#2
 располагаться #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 скрывать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 ядерный #1#1#1#1#0#1#1#0#1#1#1#0#0#0#0#1#0#0#0#0#0#0#0#0
 утверждение #0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 земл #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 выживать #0#1#1#0#0#1#0#0#1#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 столкновение #2#0#2#0#1#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 день #1#0#0#0#0#0#0#1#1#1#0#0#0#0#0#0#1#0#0#0#0#0#1#1
 толчок #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 через #0#0#0#1#1#0#0#0#0#0#1#0#1#0#0#0#2#0#0#0#0#0#0#0
 предупреждать #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 медийный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 обживать #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 сурдина #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 второй #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#0#0#0#0
 международный #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#2#0#0#0#0#0
 включение #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 осуществлять #0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#1#0#0#0#0#0#0#2#0
 подобный #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 расчет #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 колонизировать #1#1#2#1#1#2#1#0#1#2#1#0#2#0#0#3#0#0#0#0#0#0#0#0
 след #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 помогать #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 примета #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 зона #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 тайно #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 впрочем #0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 жизнеобеспечение #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 множество #1#1#0#0#0#1#0#0#1#1#1#0#0#0#0#0#0#0#0#1#0#0#0#0
 готовиться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0
 запад #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 скотт #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 учиться #0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 передавать #0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 среда #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 сообщать #1#0#2#0#0#0#0#0#0#0#0#1#0#0#0#1#0#1#1#2#0#1#0#0
 поздно #0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 работа #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#5#1#1#0#1#0#0
 область #0#0#0#0#1#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 неблагоприятный #0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0
 реальный #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 феномен #0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 репетиция #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 павильон #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 проходить #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2#2#1#0#1
 подписывать #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 свой #0#0#0#1#1#0#0#0#0#0#0#1#0#0#0#1#1#1#0#0#0#0#0#0
 государственный #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 против #0#0#0#0#0#0#0#0#0#0#0#0#0#2#0#0#0#0#0#0#0#0#0#0
 этап #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#1#0#0#1#0#0
 шаг #0#0#0#0#2#0#0#0#0#0#0#0#0#0#0#0#1#0#2#2#1#0#0#0
 конструкция #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#2#0#0#0
 станция #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#1#0#0#0#0#0
 флорида #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#1#1#0#0
 причина #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0
 небесный #1#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 площадка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#4#7#2#2#0#0
 ссылка #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0
 ничуть #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 корниенко #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#2
 благодаря #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 предлагать #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 выходить #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 площадь #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0
 российско #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1
 труба #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0
 задача #1#1#0#0#0#1#0#1#1#0#0#0#0#0#0#1#0#0#0#0#0#0#0#1
 хоккинг #0#0#0#0#0#0#0#1#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 связанный #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
 хранилище #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0
 изменение #1#0#1#0#0#0#0#0#1#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 деятель #0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0
 человечество #3#3#3#3#2#3#2#3#3#1#3#1#4#0#0#5#0#0#0#0#0#0#0#0
 похожий #1#1#0#1#0#0#0#1#1#1#0#0#1#0#0#1#0#0#0#0#0#0#0#0
 считаться #0#0#0#0#0#0#0#0#1#1#0#0#0#0#1#0#0#0#0#0#0#0#0#0
 влияние #0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 из #0#0#0#0#1#0#0#3#1#2#1#1#0#3#5#2#1#1#2#4#0#2#1#2
 миллион #0#0#0#1#0#0#0#0#0#0#0#1#0#0#0#0#1#0#0#0#0#0#0#1
 дальнейший #1#1#0#0#0#1#0#1#1#0#1#0#0#0#0#1#0#0#1#0#0#0#0#0
 обозримый #0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0
 отдавать #0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0
 невозможно #0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0
